Location_id,Sensor_id,State,Area,Sensor_name,Latitude,Longitude
10912,1292565,Madhya Pradesh,Phool Bagh,no2 µg/m³,26.210536,78.171
10912,12236165,Madhya Pradesh,Phool Bagh,pm10 µg/m³,26.210536,78.171
10912,36607,Madhya Pradesh,Phool Bagh,pm10 µg/m³,26.210536,78.171
10912,36608,Madhya Pradesh,Phool Bagh,pm25 µg/m³,26.210536,78.171
10912,12236166,Madhya Pradesh,Phool Bagh,pm25 µg/m³,26.210536,78.171
10912,36610,Madhya Pradesh,Phool Bagh,so2 µg/m³,26.210536,78.171
3409414,12237817,Madhya Pradesh,Vijay Nagar Scheme-78,pm10 µg/m³,22.76726,75.8871
3409414,12237818,Madhya Pradesh,Vijay Nagar Scheme-78,pm25 µg/m³,22.76726,75.8871
3409498,12238476,Madhya Pradesh,Residency Area,pm10 µg/m³,22.7084,75.8815
3409498,12238477,Madhya Pradesh,Residency Area,pm25 µg/m³,22.7084,75.8815
3409500,12815121,Madhya Pradesh,Maguda Nagar,pm10 µg/m³,22.7524,75.8872
3409500,12815122,Madhya Pradesh,Maguda Nagar,pm25 µg/m³,22.7524,75.8872
3409501,12238494,Madhya Pradesh,Airport Area,pm10 µg/m³,22.7289,75.8076
3409501,12238495,Madhya Pradesh,Airport Area,pm25 µg/m³,22.7289,75.8076
3409488,12238419,Madhya Pradesh,Suhagi,pm10 µg/m³,23.218135,79.95777
3409488,12238420,Madhya Pradesh,Suhagi,pm25 µg/m³,23.218135,79.95777
3409489,12238428,Madhya Pradesh,Gupteshwar,pm10 µg/m³,23.142888,79.916147
3409489,12238429,Madhya Pradesh,Gupteshwar,pm25 µg/m³,23.142888,79.916147
6933,19914,Madhya Pradesh,Shasthri Nagar,no2 µg/m³,23.331731,75.045981
6933,19915,Madhya Pradesh,Shasthri Nagar,pm10 µg/m³,23.331731,75.045981
6933,12235714,Madhya Pradesh,Shasthri Nagar,pm10 µg/m³,23.331731,75.045981
6933,12235715,Madhya Pradesh,Shasthri Nagar,pm25 µg/m³,23.331731,75.045981
6933,19916,Madhya Pradesh,Shasthri Nagar,pm25 µg/m³,23.331731,75.045981
6933,19913,Madhya Pradesh,Shasthri Nagar,so2 µg/m³,23.331731,75.045981
6443,18107,Madhya Pradesh,Bandhavgar Colony,co µg/m³,24.58434363,80.8549414
6443,1950222,Madhya Pradesh,Bandhavgar Colony,no2 µg/m³,24.58434363,80.8549414
6443,12235116,Madhya Pradesh,Bandhavgar Colony,pm10 µg/m³,24.58434363,80.8549414
6443,18106,Madhya Pradesh,Bandhavgar Colony,pm10 µg/m³,24.58434363,80.8549414
6443,12235117,Madhya Pradesh,Bandhavgar Colony,pm25 µg/m³,24.58434363,80.8549414
6443,18105,Madhya Pradesh,Bandhavgar Colony,pm25 µg/m³,24.58434363,80.8549414
6443,18103,Madhya Pradesh,Bandhavgar Colony,so2 µg/m³,24.58434363,80.8549414
3409484,12238392,Madhya Pradesh,Sidhi Vinayak Nagar,pm10 µg/m³,19.235581,73.159121
3409484,12238393,Madhya Pradesh,Sidhi Vinayak Nagar,pm25 µg/m³,19.235581,73.159121
2596,5406,Maharashtra,Solapur,co µg/m³,17.6599188,75.9063906
2596,5402,Maharashtra,Solapur,no2 µg/m³,17.6599188,75.9063906
2596,5399,Maharashtra,Solapur,pm10 µg/m³,17.6599188,75.9063906
2596,12235616,Maharashtra,Solapur,pm10 µg/m³,17.6599188,75.9063906
2596,12235617,Maharashtra,Solapur,pm25 µg/m³,17.6599188,75.9063906
2596,5397,Maharashtra,Solapur,pm25 µg/m³,17.6599188,75.9063906
2596,5403,Maharashtra,Solapur,so2 µg/m³,17.6599188,75.9063906
5565,14766,Maharashtra,MIDC Khutala,co µg/m³,19.9775302,79.2337086
5565,14704,Maharashtra,MIDC Khutala,no2 µg/m³,19.9775302,79.2337086
5565,12235555,Maharashtra,MIDC Khutala,pm10 µg/m³,19.9775302,79.2337086
5565,14703,Maharashtra,MIDC Khutala,pm10 µg/m³,19.9775302,79.2337086
5565,12235556,Maharashtra,MIDC Khutala,pm25 µg/m³,19.9775302,79.2337086
5565,14702,Maharashtra,MIDC Khutala,pm25 µg/m³,19.9775302,79.2337086
5565,14701,Maharashtra,MIDC Khutala,so2 µg/m³,19.9775302,79.2337086
5592,14868,Maharashtra,Gangapur Road,co µg/m³,20.0073285,73.7762427
5592,14798,Maharashtra,Gangapur Road,no2 µg/m³,20.0073285,73.7762427
5592,12235634,Maharashtra,Gangapur Road,pm10 µg/m³,20.0073285,73.7762427
5592,14795,Maharashtra,Gangapur Road,pm10 µg/m³,20.0073285,73.7762427
5592,14794,Maharashtra,Gangapur Road,pm25 µg/m³,20.0073285,73.7762427
5592,12235635,Maharashtra,Gangapur Road,pm25 µg/m³,20.0073285,73.7762427
5592,14793,Maharashtra,Gangapur Road,so2 µg/m³,20.0073285,73.7762427
5593,14830,Maharashtra,Pimpleshwar Mandir,co µg/m³,19.192056,72.9585188
5593,14802,Maharashtra,Pimpleshwar Mandir,no2 µg/m³,19.192056,72.9585188
5593,14801,Maharashtra,Pimpleshwar Mandir,pm10 µg/m³,19.192056,72.9585188
5593,14806,Maharashtra,Pimpleshwar Mandir,pm25 µg/m³,19.192056,72.9585188
5593,14804,Maharashtra,Pimpleshwar Mandir,so2 µg/m³,19.192056,72.9585188
5611,15125,Maharashtra,Chandrapur,co µg/m³,19.645324,77.6345232
5611,15121,Maharashtra,Chandrapur,no2 µg/m³,19.645324,77.6345232
5611,15029,Maharashtra,Chandrapur,pm10 µg/m³,19.645324,77.6345232
5611,14937,Maharashtra,Chandrapur,pm25 µg/m³,19.645324,77.6345232
5611,14863,Maharashtra,Chandrapur,so2 µg/m³,19.645324,77.6345232
5621,14940,Maharashtra,Opp GPO Civil Lines,co µg/m³,21.152875,79.0517531
5621,14927,Maharashtra,Opp GPO Civil Lines,no2 µg/m³,21.152875,79.0517531
5621,12235625,Maharashtra,Opp GPO Civil Lines,pm10 µg/m³,21.152875,79.0517531
5621,15259,Maharashtra,Opp GPO Civil Lines,pm10 µg/m³,21.152875,79.0517531
5621,12235626,Maharashtra,Opp GPO Civil Lines,pm25 µg/m³,21.152875,79.0517531
5621,15258,Maharashtra,Opp GPO Civil Lines,pm25 µg/m³,21.152875,79.0517531
5621,15245,Maharashtra,Opp GPO Civil Lines,so2 µg/m³,21.152875,79.0517531
5642,15060,Maharashtra,More Chowk Waluj,co µg/m³,19.8389439,75.244448
5642,15090,Maharashtra,More Chowk Waluj,no2 µg/m³,19.8389439,75.244448
5642,12235390,Maharashtra,More Chowk Waluj,pm10 µg/m³,19.8389439,75.244448
5642,15096,Maharashtra,More Chowk Waluj,pm10 µg/m³,19.8389439,75.244448
5642,15105,Maharashtra,More Chowk Waluj,pm25 µg/m³,19.8389439,75.244448
5642,12235391,Maharashtra,More Chowk Waluj,pm25 µg/m³,19.8389439,75.244448
5642,15020,Maharashtra,More Chowk Waluj,so2 µg/m³,19.8389439,75.244448
5661,15159,Maharashtra,Karve Road Pune,co µg/m³,18.5011743,73.8165527
5661,15158,Maharashtra,Karve Road Pune,no2 µg/m³,18.5011743,73.8165527
5661,12235539,Maharashtra,Karve Road Pune,pm10 µg/m³,18.5011743,73.8165527
5661,15156,Maharashtra,Karve Road Pune,pm10 µg/m³,18.5011743,73.8165527
5661,15154,Maharashtra,Karve Road Pune,pm25 µg/m³,18.5011743,73.8165527
5661,12235540,Maharashtra,Karve Road Pune,pm25 µg/m³,18.5011743,73.8165527
5661,15152,Maharashtra,Karve Road Pune,so2 µg/m³,18.5011743,73.8165527
6927,20137,Maharashtra,Colaba,co µg/m³,18.91,72.82
6927,19892,Maharashtra,Colaba,no2 µg/m³,18.91,72.82
6927,12235925,Maharashtra,Colaba,pm10 µg/m³,18.91,72.82
6927,20142,Maharashtra,Colaba,pm10 µg/m³,18.91,72.82
6927,12235926,Maharashtra,Colaba,pm25 µg/m³,18.91,72.82
6927,20143,Maharashtra,Colaba,pm25 µg/m³,18.91,72.82
6927,20144,Maharashtra,Colaba,so2 µg/m³,18.91,72.82
6928,19896,Maharashtra,Vasai West,co µg/m³,19.3832,72.8204
6928,19893,Maharashtra,Vasai West,no2 µg/m³,19.3832,72.8204
6928,12235822,Maharashtra,Vasai West,pm10 µg/m³,19.3832,72.8204
6928,19898,Maharashtra,Vasai West,pm10 µg/m³,19.3832,72.8204
6928,19894,Maharashtra,Vasai West,pm25 µg/m³,19.3832,72.8204
6928,12235823,Maharashtra,Vasai West,pm25 µg/m³,19.3832,72.8204
6928,19897,Maharashtra,Vasai West,so2 µg/m³,19.3832,72.8204
6943,20128,Maharashtra,Mahape,co µg/m³,19.1135051,73.008978
6943,20069,Maharashtra,Mahape,no2 µg/m³,19.1135051,73.008978
6943,12235904,Maharashtra,Mahape,pm10 µg/m³,19.1135051,73.008978
6943,20068,Maharashtra,Mahape,pm10 µg/m³,19.1135051,73.008978
6943,20046,Maharashtra,Mahape,pm25 µg/m³,19.1135051,73.008978
6943,12235905,Maharashtra,Mahape,pm25 µg/m³,19.1135051,73.008978
6943,20023,Maharashtra,Mahape,so2 µg/m³,19.1135051,73.008978
6945,19993,Maharashtra,Kurla,co µg/m³,19.0863,72.8888
6945,20076,Maharashtra,Kurla,no2 µg/m³,19.0863,72.8888
6945,12235833,Maharashtra,Kurla,pm10 µg/m³,19.0863,72.8888
6945,19975,Maharashtra,Kurla,pm10 µg/m³,19.0863,72.8888
6945,19978,Maharashtra,Kurla,pm25 µg/m³,19.0863,72.8888
6945,12235834,Maharashtra,Kurla,pm25 µg/m³,19.0863,72.8888
6945,19987,Maharashtra,Kurla,so2 µg/m³,19.0863,72.8888
6948,19976,Maharashtra,Chhatrapati Shivaji Intl. Airport (T2),co µg/m³,19.10078,72.87462
6948,19977,Maharashtra,Chhatrapati Shivaji Intl. Airport (T2),no2 µg/m³,19.10078,72.87462
6948,12235859,Maharashtra,Chhatrapati Shivaji Intl. Airport (T2),pm10 µg/m³,19.10078,72.87462
6948,19980,Maharashtra,Chhatrapati Shivaji Intl. Airport (T2),pm10 µg/m³,19.10078,72.87462
6948,19981,Maharashtra,Chhatrapati Shivaji Intl. Airport (T2),pm25 µg/m³,19.10078,72.87462
6948,12235860,Maharashtra,Chhatrapati Shivaji Intl. Airport (T2),pm25 µg/m³,19.10078,72.87462
6948,19982,Maharashtra,Chhatrapati Shivaji Intl. Airport (T2),so2 µg/m³,19.10078,72.87462
6956,20125,Maharashtra,Powai,co µg/m³,19.1375,72.915056
6956,20083,Maharashtra,Powai,no2 µg/m³,19.1375,72.915056
6956,20010,Maharashtra,Powai,pm10 µg/m³,19.1375,72.915056
6956,12235895,Maharashtra,Powai,pm10 µg/m³,19.1375,72.915056
6956,12235896,Maharashtra,Powai,pm25 µg/m³,19.1375,72.915056
6956,20079,Maharashtra,Powai,pm25 µg/m³,19.1375,72.915056
6956,20101,Maharashtra,Powai,so2 µg/m³,19.1375,72.915056
6965,20075,Maharashtra,Borivali East,co µg/m³,19.227474,72.864394
6965,20081,Maharashtra,Borivali East,no2 µg/m³,19.227474,72.864394
6965,12252657,Maharashtra,Borivali East,pm10 µg/m³,19.227474,72.864394
6965,20085,Maharashtra,Borivali East,pm10 µg/m³,19.227474,72.864394
6965,20087,Maharashtra,Borivali East,pm25 µg/m³,19.227474,72.864394
6965,12252658,Maharashtra,Borivali East,pm25 µg/m³,19.227474,72.864394
6965,20090,Maharashtra,Borivali East,so2 µg/m³,19.227474,72.864394
6967,20109,Maharashtra,Sion,co µg/m³,19.047,72.8746
6967,20107,Maharashtra,Sion,no2 µg/m³,19.047,72.8746
6967,20097,Maharashtra,Sion,pm10 µg/m³,19.047,72.8746
6967,12243929,Maharashtra,Sion,pm10 µg/m³,19.047,72.8746
6967,12243930,Maharashtra,Sion,pm25 µg/m³,19.047,72.8746
6967,20096,Maharashtra,Sion,pm25 µg/m³,19.047,72.8746
6967,20095,Maharashtra,Sion,so2 µg/m³,19.047,72.8746
6987,20236,Maharashtra,Vile Parle West,co µg/m³,19.10861,72.83622
6987,20239,Maharashtra,Vile Parle West,no2 µg/m³,19.10861,72.83622
6987,20243,Maharashtra,Vile Parle West,pm10 µg/m³,19.10861,72.83622
6987,12235850,Maharashtra,Vile Parle West,pm10 µg/m³,19.10861,72.83622
6987,12235851,Maharashtra,Vile Parle West,pm25 µg/m³,19.10861,72.83622
6987,20251,Maharashtra,Vile Parle West,pm25 µg/m³,19.10861,72.83622
6987,20254,Maharashtra,Vile Parle West,so2 µg/m³,19.10861,72.83622
7752,36669,Maharashtra,Khadakpada,co µg/m³,19.25292,73.142019
7752,36667,Maharashtra,Khadakpada,no2 µg/m³,19.25292,73.142019
7752,36665,Maharashtra,Khadakpada,pm10 µg/m³,19.25292,73.142019
7752,12244843,Maharashtra,Khadakpada,pm10 µg/m³,19.25292,73.142019
7752,12235920,Maharashtra,Khadakpada,pm25 µg/m³,19.25292,73.142019
7752,36663,Maharashtra,Khadakpada,pm25 µg/m³,19.25292,73.142019
7752,22572,Maharashtra,Khadakpada,so2 µg/m³,19.25292,73.142019
7850,36455,Maharashtra,Bandra,co µg/m³,19.0627,72.84614
7850,36453,Maharashtra,Bandra,no2 µg/m³,19.0627,72.84614
7850,22798,Maharashtra,Bandra,pm10 µg/m³,19.0627,72.84614
7850,36447,Maharashtra,Bandra,pm25 µg/m³,19.0627,72.84614
7850,36446,Maharashtra,Bandra,so2 µg/m³,19.0627,72.84614
12040,40609,Maharashtra,Mulund West,co µg/m³,19.175,72.9419
12040,40612,Maharashtra,Mulund West,no2 µg/m³,19.175,72.9419
12040,12236480,Maharashtra,Mulund West,pm10 µg/m³,19.175,72.9419
12040,40628,Maharashtra,Mulund West,pm10 µg/m³,19.175,72.9419
12040,40641,Maharashtra,Mulund West,pm25 µg/m³,19.175,72.9419
12040,12236481,Maharashtra,Mulund West,pm25 µg/m³,19.175,72.9419
12040,40640,Maharashtra,Mulund West,so2 µg/m³,19.175,72.9419
12044,40616,Maharashtra,Kandivali East,co µg/m³,19.2058,72.8682
12044,40624,Maharashtra,Kandivali East,no2 µg/m³,19.2058,72.8682
12044,12236471,Maharashtra,Kandivali East,pm10 µg/m³,19.2058,72.8682
12044,40652,Maharashtra,Kandivali East,pm10 µg/m³,19.2058,72.8682
12044,40650,Maharashtra,Kandivali East,pm25 µg/m³,19.2058,72.8682
12044,12236472,Maharashtra,Kandivali East,pm25 µg/m³,19.2058,72.8682
12044,40620,Maharashtra,Kandivali East,so2 µg/m³,19.2058,72.8682
3409317,12235468,Maharashtra,Chauhan Colony,pm10 µg/m³,19.9629,79.298714
3409317,12235469,Maharashtra,Chauhan Colony,pm25 µg/m³,19.9629,79.298714
3409322,12235643,Maharashtra,Pimpleshwar Mandir,pm10 µg/m³,19.192056,72.9585188
3409322,12235644,Maharashtra,Pimpleshwar Mandir,pm25 µg/m³,19.192056,72.9585188
3409323,12235913,Maharashtra,Worli,pm10 µg/m³,18.9936162,72.8128113
3409323,12235914,Maharashtra,Worli,pm25 µg/m³,18.9936162,72.8128113
3409435,12237986,Maharashtra,Gavalinagar,pm10 µg/m³,18.63673,73.82487
3409435,12237987,Maharashtra,Gavalinagar,pm25 µg/m³,18.63673,73.82487
3409436,12237995,Maharashtra,Park Street Wakad,pm10 µg/m³,18.59051,73.77946
3409436,12237996,Maharashtra,Park Street Wakad,pm25 µg/m³,18.59051,73.77946
3409437,12243016,Maharashtra,Thergaon,pm10 µg/m³,18.616318,73.765797
3409437,12243017,Maharashtra,Thergaon,pm25 µg/m³,18.616318,73.765797
3409438,12248369,Maharashtra,Katraj Dairy,pm10 µg/m³,18.45445,73.854155
3409438,12248370,Maharashtra,Katraj Dairy,pm25 µg/m³,18.45445,73.854155
3409439,12238004,Maharashtra,Savitribai Phule Pune University,pm10 µg/m³,18.547056,73.826908
3409439,12238005,Maharashtra,Savitribai Phule Pune University,pm25 µg/m³,18.547056,73.826908
3409440,12238013,Maharashtra,Shivaji University,pm10 µg/m³,16.6870449,74.2505872
3409440,12238014,Maharashtra,Shivaji University,pm25 µg/m³,16.6870449,74.2505872
3409441,12238022,Maharashtra,Sinchan Bhavan,pm10 µg/m³,16.7143745,74.2426398
3409441,12238023,Maharashtra,Sinchan Bhavan,pm25 µg/m³,16.7143745,74.2426398
3409446,12238067,Maharashtra,Vijay Nagar,pm10 µg/m³,16.843813,74.615091
3409446,12238068,Maharashtra,Vijay Nagar,pm25 µg/m³,16.843813,74.615091
3409448,12238085,Maharashtra,Ratandeep Housing Society,pm10 µg/m³,17.65439,75.90649
3409448,12238086,Maharashtra,Ratandeep Housing Society,pm25 µg/m³,17.65439,75.90649
3409449,12238094,Maharashtra,Dnyaneshwar Nagar,pm10 µg/m³,17.6336264,75.9132495
3409449,12238095,Maharashtra,Dnyaneshwar Nagar,pm25 µg/m³,17.6336264,75.9132495
3409451,12238111,Maharashtra,Pandav Nagari,pm10 µg/m³,19.9591346,73.7788008
3409451,12238112,Maharashtra,Pandav Nagari,pm25 µg/m³,19.9591346,73.7788008
3409452,12238120,Maharashtra,Sawe Wadi,pm10 µg/m³,18.39963,76.57452
3409452,12238121,Maharashtra,Sawe Wadi,pm25 µg/m³,18.39963,76.57452
3409453,12238129,Maharashtra,MIDC Ambad,pm10 µg/m³,19.95022,73.73148
3409453,12238130,Maharashtra,MIDC Ambad,pm25 µg/m³,19.95022,73.73148
3409454,12238138,Maharashtra,Hirawadi,pm10 µg/m³,20.021503,73.813844
3409454,12238139,Maharashtra,Hirawadi,pm25 µg/m³,20.021503,73.813844
3409455,12238147,Maharashtra,Kamble Tarf Birwadi,pm10 µg/m³,18.1023399,73.4783687
3409455,12238148,Maharashtra,Kamble Tarf Birwadi,pm25 µg/m³,18.1023399,73.4783687
3409456,12238156,Maharashtra,Ramdaspeth,pm10 µg/m³,20.719516,77.000253
3409456,12238157,Maharashtra,Ramdaspeth,pm25 µg/m³,20.719516,77.000253
3409457,12238161,Maharashtra,Tarakpur,pm10 µg/m³,19.10122,74.73339
3409457,12238162,Maharashtra,Tarakpur,pm25 µg/m³,19.10122,74.73339
3409458,12238167,Maharashtra,Shivneri Colony,pm10 µg/m³,20.9402359,77.7895248
3409458,12238168,Maharashtra,Shivneri Colony,pm25 µg/m³,20.9402359,77.7895248
3409459,12238176,Maharashtra,Shri Shivaji Science College,pm10 µg/m³,20.939198,77.765701
3409459,12238177,Maharashtra,Shri Shivaji Science College,pm25 µg/m³,20.939198,77.765701
3409460,12238185,Maharashtra,MIDC Chilkalthana,pm10 µg/m³,19.87562,75.38731
3409460,12238186,Maharashtra,MIDC Chilkalthana,pm25 µg/m³,19.87562,75.38731
3409461,12238194,Maharashtra,Rachnakar Colony,pm10 µg/m³,19.863756,75.321188
3409461,12238195,Maharashtra,Rachnakar Colony,pm25 µg/m³,19.863756,75.321188
3409462,12238203,Maharashtra,Prabhat Colony,pm10 µg/m³,21.001264,75.565602
3409462,12238204,Maharashtra,Prabhat Colony,pm25 µg/m³,21.001264,75.565602
3409463,12250391,Maharashtra,Old MIDC,pm10 µg/m³,19.854616,75.905894
3409463,12250392,Maharashtra,Old MIDC,pm25 µg/m³,19.854616,75.905894
3409464,12238212,Maharashtra,Ambazari,pm10 µg/m³,21.121801,79.04952
3409464,12238213,Maharashtra,Ambazari,pm25 µg/m³,21.121801,79.04952
3409465,12238221,Maharashtra,Ram Nagar,pm10 µg/m³,21.143383,79.048912
3409465,12238222,Maharashtra,Ram Nagar,pm25 µg/m³,21.143383,79.048912
3409466,12238230,Maharashtra,Masoom Colony,pm10 µg/m³,19.265594,76.761463
3409466,12238231,Maharashtra,Masoom Colony,pm25 µg/m³,19.265594,76.761463
3409467,12238239,Maharashtra,Sneh Nagar,pm10 µg/m³,19.173852,77.296291
3409467,12238240,Maharashtra,Sneh Nagar,pm25 µg/m³,19.173852,77.296291
3409468,12238248,Maharashtra,Mahal,pm10 µg/m³,21.14472,79.107595
3409468,12238249,Maharashtra,Mahal,pm25 µg/m³,21.14472,79.107595
3409469,12238257,Maharashtra,Kasarvadavali,pm10 µg/m³,19.26777,72.97182
3409469,12238258,Maharashtra,Kasarvadavali,pm25 µg/m³,19.26777,72.97182
3409470,12238266,Maharashtra,Katrap,pm10 µg/m³,19.16485,73.23409
3409470,12238267,Maharashtra,Katrap,pm25 µg/m³,19.16485,73.23409
3409471,12238275,Maharashtra,Sector-2E Kalamboli,pm10 µg/m³,19.02579,73.10297
3409471,12238276,Maharashtra,Sector-2E Kalamboli,pm25 µg/m³,19.02579,73.10297
3409472,12238284,Maharashtra,Upvan Fort,pm10 µg/m³,19.222279,72.957979
3409472,12238285,Maharashtra,Upvan Fort,pm25 µg/m³,19.222279,72.957979
3409473,12238293,Maharashtra,Deopur,pm10 µg/m³,20.918946,74.776388
3409473,12238294,Maharashtra,Deopur,pm25 µg/m³,20.918946,74.776388
3409474,12238302,Maharashtra,Mahesh Nagar,pm10 µg/m³,20.555712,74.529236
3409474,12238303,Maharashtra,Mahesh Nagar,pm25 µg/m³,20.555712,74.529236
3409475,12238311,Maharashtra,Tondare-Taloja,pm10 µg/m³,19.063,73.1209
3409475,12238312,Maharashtra,Tondare-Taloja,pm25 µg/m³,19.063,73.1209
3409476,12238320,Maharashtra,CBD Belapur,pm10 µg/m³,19.0243902,73.0406721
3409476,12238321,Maharashtra,CBD Belapur,pm25 µg/m³,19.0243902,73.0406721
3409477,12238329,Maharashtra,Kopripada-Vashi,pm10 µg/m³,19.090337,73.014232
3409477,12238330,Maharashtra,Kopripada-Vashi,pm25 µg/m³,19.090337,73.014232
3409478,12238338,Maharashtra,Bhayandar West,pm10 µg/m³,19.296481,72.840923
3409478,12238339,Maharashtra,Bhayandar West,pm25 µg/m³,19.296481,72.840923
3409479,12238347,Maharashtra,Mindspace-Malad West,pm10 µg/m³,19.1878657,72.8304069
3409479,12238348,Maharashtra,Mindspace-Malad West,pm25 µg/m³,19.1878657,72.8304069
3409480,12238356,Maharashtra,Bolinj,pm10 µg/m³,19.445821,72.7988231
3409480,12238357,Maharashtra,Bolinj,pm25 µg/m³,19.445821,72.7988231
3409481,12238365,Maharashtra,Khaira,pm10 µg/m³,19.786089,72.757971
3409481,12238366,Maharashtra,Khaira,pm25 µg/m³,19.786089,72.757971
3409482,12238374,Maharashtra,Bandra Kurla Complex,pm10 µg/m³,19.065931,72.862131
3409482,12238375,Maharashtra,Bandra Kurla Complex,pm25 µg/m³,19.065931,72.862131
3409483,12238383,Maharashtra,Chembur,pm10 µg/m³,19.0364585,72.8954371
3409483,12238384,Maharashtra,Chembur,pm25 µg/m³,19.0364585,72.8954371
3409485,12238401,Maharashtra,Gokul Nagar,pm10 µg/m³,19.309073,73.057223
3409485,12238402,Maharashtra,Gokul Nagar,pm25 µg/m³,19.309073,73.057223
3409486,12238410,Maharashtra,Kherwadi_Bandra East,pm10 µg/m³,19.0632143,72.8456324
3409486,12238411,Maharashtra,Kherwadi_Bandra East,pm25 µg/m³,19.0632143,72.8456324
3409487,12243948,Maharashtra,Sanpada,pm10 µg/m³,19.0575752,73.0151367
3409487,12243949,Maharashtra,Sanpada,pm25 µg/m³,19.0575752,73.0151367
854,1525,Maharashtra,Chandrapur,co µg/m³,19.95,79.3
854,1528,Maharashtra,Chandrapur,no2 µg/m³,19.95,79.3
854,1529,Maharashtra,Chandrapur,pm10 µg/m³,19.95,79.3
854,1527,Maharashtra,Chandrapur,pm25 µg/m³,19.95,79.3
854,1526,Maharashtra,Chandrapur,so2 µg/m³,19.95,79.3
2598,5400,Maharashtra,Navi Mumbai Municipal Corporation Airoli,co µg/m³,19.1494,72.9986
2598,5408,Maharashtra,Navi Mumbai Municipal Corporation Airoli,pm10 µg/m³,19.1494,72.9986
2598,5404,Maharashtra,Navi Mumbai Municipal Corporation Airoli,pm25 µg/m³,19.1494,72.9986
2598,13523,Maharashtra,Navi Mumbai Municipal Corporation Airoli,so2 µg/m³,19.1494,72.9986
6959,20029,Maharashtra,Siddharth Nagar-Worli,co µg/m³,19.000083,72.813993
6959,20030,Maharashtra,Siddharth Nagar-Worli,no2 µg/m³,19.000083,72.813993
6959,12236434,Maharashtra,Siddharth Nagar-Worli,pm10 µg/m³,19.000083,72.813993
6959,20032,Maharashtra,Siddharth Nagar-Worli,pm10 µg/m³,19.000083,72.813993
6959,20033,Maharashtra,Siddharth Nagar-Worli,pm25 µg/m³,19.000083,72.813993
6959,12236435,Maharashtra,Siddharth Nagar-Worli,pm25 µg/m³,19.000083,72.813993
6959,20034,Maharashtra,Siddharth Nagar-Worli,so2 µg/m³,19.000083,72.813993
8039,23320,Maharashtra,Mumbai,pm25 µg/m³,19.07283,72.88261
11602,39408,Maharashtra,Bandra Kurla Complex,co µg/m³,19.053536000000005,72.84643
11602,39406,Maharashtra,Bandra Kurla Complex,no2 µg/m³,19.053536000000005,72.84643
11602,39405,Maharashtra,Bandra Kurla Complex,pm10 µg/m³,19.053536000000005,72.84643
11602,39404,Maharashtra,Bandra Kurla Complex,pm25 µg/m³,19.053536000000005,72.84643
11602,39407,Maharashtra,Bandra Kurla Complex,so2 µg/m³,19.053536000000005,72.84643
11604,39420,Maharashtra,Deonar,co µg/m³,19.04946,72.923
11604,39418,Maharashtra,Deonar,no2 µg/m³,19.04946,72.923
11604,39417,Maharashtra,Deonar,pm10 µg/m³,19.04946,72.923
11604,39416,Maharashtra,Deonar,pm25 µg/m³,19.04946,72.923
11604,39419,Maharashtra,Deonar,so2 µg/m³,19.04946,72.923
11606,39431,Maharashtra,Borivali East,co µg/m³,19.23241,72.86895
11606,39430,Maharashtra,Borivali East,no2 µg/m³,19.23241,72.86895
11606,12236417,Maharashtra,Borivali East,pm10 µg/m³,19.23241,72.86895
11606,39429,Maharashtra,Borivali East,pm10 µg/m³,19.23241,72.86895
11606,39428,Maharashtra,Borivali East,pm25 µg/m³,19.23241,72.86895
11606,12236418,Maharashtra,Borivali East,pm25 µg/m³,19.23241,72.86895
11611,39458,Maharashtra,Malad West,co µg/m³,19.19709,72.82204
11611,39456,Maharashtra,Malad West,no2 µg/m³,19.19709,72.82204
11611,12236425,Maharashtra,Malad West,pm10 µg/m³,19.19709,72.82204
11611,39455,Maharashtra,Malad West,pm10 µg/m³,19.19709,72.82204
11611,39454,Maharashtra,Malad West,pm25 µg/m³,19.19709,72.82204
11611,12236426,Maharashtra,Malad West,pm25 µg/m³,19.19709,72.82204
11611,39457,Maharashtra,Malad West,so2 µg/m³,19.19709,72.82204
11612,39464,Maharashtra,Sector-19A Nerul,co µg/m³,19.044,73.03250000000001
11612,39462,Maharashtra,Sector-19A Nerul,no2 µg/m³,19.044,73.03250000000001
11612,39461,Maharashtra,Sector-19A Nerul,pm10 µg/m³,19.044,73.03250000000001
11612,39460,Maharashtra,Sector-19A Nerul,pm25 µg/m³,19.044,73.03250000000001
11612,39463,Maharashtra,Sector-19A Nerul,so2 µg/m³,19.044,73.03250000000001
12024,40569,Maharashtra,Chakala-Andheri East,co µg/m³,19.11074,72.86084
12024,40574,Maharashtra,Chakala-Andheri East,no2 µg/m³,19.11074,72.86084
12024,40572,Maharashtra,Chakala-Andheri East,pm10 µg/m³,19.11074,72.86084
12024,12442195,Maharashtra,Chakala-Andheri East,pm10 µg/m³,19.11074,72.86084
12024,12442196,Maharashtra,Chakala-Andheri East,pm25 µg/m³,19.11074,72.86084
12024,40571,Maharashtra,Chakala-Andheri East,pm25 µg/m³,19.11074,72.86084
12024,40573,Maharashtra,Chakala-Andheri East,so2 µg/m³,19.11074,72.86084
12039,40636,Maharashtra,Khindipada-Bhandup West,co µg/m³,19.164394,72.928297
12039,40639,Maharashtra,Khindipada-Bhandup West,no2 µg/m³,19.164394,72.928297
